 -4.96 -0.123  0.0280
 -3.91  0.013  0.0227
 -2.89  0.153  0.0182
 -1.89  0.266  0.0160
 -0.85  0.383  0.0157
  0.20  0.486  0.0165
  1.21  0.581  0.0174
  2.23  0.680  0.0174
  3.25  0.777  0.0188
  4.26  0.869  0.0178
  5.28  0.961  0.0205
  6.30  1.046  0.0220
  7.31  1.131  0.0224
  8.34  1.207  0.0261
  9.35  1.260  0.0306
 10.35  1.275  0.0387
 11.35  1.271  0.0469
