 -5.97 -0.373  0.0313
 -4.96 -0.299  0.0340
 -3.95 -0.187  0.0328
 -2.91 -0.047  0.0318
 -1.88  0.094  0.0281
 -0.85  0.219  0.0241
  0.16  0.329  0.0247
  1.19  0.426  0.0258
  2.20  0.518  0.0269
  3.22  0.611  0.0258
  4.24  0.689  0.0288
  5.27  0.803  0.0331
  6.28  0.836  0.0422
  7.27  0.808  0.0619
  8.25  0.736  0.1121
  9.27  0.730  0.1316
