-4.61 -0.332 0.0424
-3.01 -0.191 0.0225
-1.36 -0.017 0.0182
0.09 0.187 0.0175
1.65 0.385 0.0160
3.10 0.521 0.0133
4.63 0.641 0.0153
6.23 0.777 0.0201
7.71 0.886 0.0251
9.21 1.000 0.0306
10.76 1.100 0.0390
12.42 1.193 0.0504
