-3.98 -0.283 0.0317
-2.44 -0.082 0.0221
-0.90 0.105 0.0146
0.64 0.273 0.0155
2.17 0.426 0.0185
3.70 0.566 0.0214
5.25 0.701 0.0216
6.78 0.844 0.0215
8.30 0.987 0.0205
9.82 1.115 0.0208
11.34 1.178 0.0296
12.84 1.155 0.0481
