-2.94 -0.131 0.0129
-1.91 -0.053 0.0111
-0.90 0.036 0.0110
0.13 0.181 0.0108
1.16 0.318 0.0124
2.19 0.413 0.0127
3.19 0.502 0.0129
4.21 0.598 0.0145
5.23 0.692 0.0166
6.25 0.783 0.0185
7.28 0.865 0.0231
8.29 0.936 0.0290
9.30 0.992 0.0376
10.32 1.024 0.0480
11.29 0.901 0.1563
