-3.96 -0.193 0.0161
-2.42 -0.043 0.0125
-0.89 0.120 0.0120
0.65 0.291 0.0130
2.17 0.418 0.0140
3.71 0.557 0.0143
5.23 0.699 0.0142
6.76 0.822 0.0161
8.29 0.904 0.0233
9.80 0.964 0.0348
11.30 0.987 0.0539
