-5.94 -0.256 0.0508
-4.39 -0.030 0.0163
-2.93 0.139 0.0128
-1.16 0.301 0.0129
0.24 0.442 0.0145
2.06 0.601 0.0174
2.86 0.675 0.0186
5.14 0.890 0.0217
6.43 0.994 0.0241
7.93 1.100 0.0285
9.11 1.167 0.0334
11.08 1.229 0.0460
