 -2.94 -0.122  0.0216
 -1.92 -0.033  0.0185
 -0.91  0.089  0.0167
  0.13  0.243  0.0173
  1.17  0.362  0.0204
  2.20  0.442  0.0216
  3.21  0.521  0.0212
  4.22  0.605  0.0250
  5.24  0.691  0.0266
  6.25  0.774  0.0259
  7.28  0.851  0.0280
  8.30  0.924  0.0291
  9.31  1.002  0.0325
 10.33  1.067  0.0335
 11.34  1.108  0.0403
