-3.73 -0.289 0.0672
-2.24 -0.027 0.0454
-0.69 0.283 0.0314
0.94 0.568 0.0209
2.57 0.759 0.0162
4.09 0.923 0.0137
5.64 1.067 0.0140
7.14 1.185 0.0163
8.66 1.272 0.0237
10.21 1.345 0.0320
11.64 1.387 0.0448
