 -3.91 -0.088  0.0122
 -2.40  0.071  0.0104
 -0.87  0.219  0.0094
  0.68  0.386  0.0097
  2.19  0.536  0.0106
  3.72  0.681  0.0125
  5.24  0.809  0.0172
  6.79  0.934  0.0209
  8.31  1.035  0.0278
  9.81  1.097  0.0395
 11.28  0.995  0.1512
