-5.23 -0.250 0.0256
-4.15 -0.125 0.0183
-3.13 0.016 0.0149
-2.10 0.135 0.0117
-1.07 0.231 0.0099
-0.03 0.332 0.0099
1.01 0.443 0.0102
2.01 0.548 0.0099
3.06 0.660 0.0103
4.08 0.762 0.0111
5.10 0.859 0.0124
6.12 0.949 0.0146
7.15 1.029 0.0186
8.24 1.108 0.0227
9.20 1.176 0.0266
10.19 1.224 0.0328
