-3.94 -0.111 0.0268
-2.91 0.030 0.0174
-1.88 0.126 0.0162
-0.87 0.216 0.0128
0.16 0.328 0.0117
1.17 0.420 0.0119
2.19 0.519 0.0136
3.23 0.617 0.0134
4.23 0.710 0.0146
5.26 0.812 0.0172
6.29 0.909 0.0180
7.30 1.003 0.0207
8.32 1.082 0.0195
9.33 1.131 0.0263
10.34 1.160 0.0335
11.34 1.169 0.0442
12.35 1.158 0.0505
13.34 1.144 0.0525
14.34 1.175 0.0600
