-3.95 -0.224 0.0238
-2.95 -0.135 0.0186
-1.92 -0.001 0.0138
-0.87 0.147 0.0126
0.15 0.279 0.0143
1.17 0.374 0.0149
2.18 0.460 0.0158
3.21 0.545 0.0171
4.21 0.633 0.0177
5.25 0.722 0.0183
6.27 0.810 0.0193
7.29 0.898 0.0195
8.30 0.975 0.0222
9.32 1.046 0.0245
10.33 1.104 0.0283
11.34 1.104 0.0377
