-3.95 -0.152 0.0274
-2.90 -0.005 0.0193
-1.87 0.127 0.0146
-0.88 0.221 0.0146
0.16 0.318 0.0154
1.18 0.413 0.0175
2.19 0.506 0.0183
3.21 0.599 0.0218
4.22 0.683 0.0221
5.25 0.780 0.0224
6.27 0.876 0.0217
7.29 0.973 0.0196
8.32 1.059 0.0203
9.32 1.106 0.0256
10.32 1.120 0.0345
