-5.19 -0.272 0.0410
-4.18 -0.192 0.0277
-3.11 -0.098 0.0207
-2.11 -0.003 0.0163
-1.06 0.117 0.0142
0.05 0.301 0.0152
0.99 0.429 0.0163
2.10 0.534 0.0162
3.10 0.618 0.0155
4.08 0.714 0.0158
5.11 0.820 0.0170
6.14 0.918 0.0183
7.15 1.003 0.0206
8.25 1.083 0.0225
9.17 1.145 0.0256
10.19 1.190 0.0312
11.22 1.226 0.0395
