-6.00 -0.410 0.0303
-4.97 -0.355 0.0257
-3.94 -0.268 0.0194
-2.95 -0.175 0.0180
-1.92 -0.041 0.0197
-0.89 0.098 0.0243
0.13 0.198 0.0269
1.16 0.310 0.0308
2.17 0.412 0.0309
3.20 0.546 0.0317
4.24 0.649 0.0377
5.25 0.751 0.0386
6.28 0.848 0.0315
7.29 0.929 0.0303
8.31 0.979 0.0302
9.30 0.994 0.0437
10.31 1.006 0.0625
11.31 1.023 0.0770
