-2.89 0.050 0.0172
-0.84 0.278 0.0113
0.19 0.362 0.0115
1.18 0.462 0.0120
3.23 0.666 0.0141
5.28 0.866 0.0150
7.32 1.056 0.0164
9.36 1.195 0.0212
10.37 1.230 0.0281
11.36 1.230 0.0388
12.36 1.218 0.0545
13.36 1.210 0.0691
