-3.96 -0.176 0.0154
-2.94 -0.061 0.0141
-1.93 0.060 0.0122
-0.90 0.176 0.0112
0.14 0.315 0.0104
1.18 0.436 0.0098
2.20 0.538 0.0095
3.23 0.640 0.0096
4.23 0.721 0.0116
5.25 0.794 0.0147
6.27 0.867 0.0182
7.28 0.936 0.0211
8.30 0.991 0.0277
9.30 1.036 0.0344
10.31 1.074 0.0536
