-2.93 -0.094 0.0125
-1.39 0.124 0.0118
0.14 0.271 0.0148
1.67 0.405 0.0213
3.19 0.519 0.0241
4.72 0.651 0.0200
6.27 0.802 0.0193
7.77 0.888 0.0231
9.29 0.932 0.0339
10.81 0.969 0.0443
11.81 0.970 0.0641
