-2.93 0.069 0.0192
-0.87 0.262 0.0180
0.15 0.364 0.0179
2.20 0.555 0.0206
4.24 0.745 0.0231
6.29 0.944 0.0228
7.32 1.045 0.0219
8.33 1.133 0.0209
9.35 1.210 0.0227
10.35 1.238 0.0232
