-5.22 -0.222 0.0536
-4.17 -0.079 0.0306
-3.05 0.045 0.0228
-2.10 0.156 0.0191
-1.03 0.286 0.0165
0.02 0.431 0.0172
1.01 0.572 0.0167
2.03 0.665 0.0156
3.07 0.768 0.0149
4.11 0.856 0.0164
5.16 0.938 0.0179
6.16 1.019 0.0211
7.21 1.111 0.0235
8.20 1.195 0.0265
9.21 1.268 0.0285
10.25 1.326 0.0313
11.21 1.357 0.0352
12.26 1.373 0.0435
13.18 1.382 0.0542
14.18 1.369 0.0711
