-4.01 -0.071 0.0623
-3.18 0.141 0.0391
-2.22 0.269 0.0308
-0.69 0.466 0.0276
0.37 0.601 0.0247
1.34 0.745 0.0236
2.33 0.873 0.0216
2.95 0.946 0.0206
4.56 1.110 0.0182
5.43 1.192 0.0173
6.72 1.313 0.0177
7.12 1.348 0.0184
8.51 1.438 0.0212
9.40 1.473 0.0252
10.41 1.490 0.0339
11.58 1.521 0.0408
12.43 1.538 0.0483
