-3.93 -0.128 0.0193
-2.92 -0.042 0.0140
-1.89 0.066 0.0167
-0.86 0.217 0.0193
0.17 0.367 0.0227
1.21 0.495 0.0247
2.23 0.590 0.0237
3.25 0.685 0.0232
4.27 0.774 0.0216
5.28 0.857 0.0259
6.29 0.935 0.0216
7.32 1.007 0.0322
8.33 1.073 0.0316
9.34 1.129 0.0382
10.35 1.158 0.0477
